date_implemented, date_lifted, measure, level, unit, source
27.02.2020,,Quarantine space for 24 persons in Prêles prepared,cantonal,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/02/20200226_1334_kanton_intensiviertvorkehrungsmassnahmen
28.02.2020,,Hotline regarding questions on events with more than 1000 persons: 0800 634 634,cantonal,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/02/20200228_1437_hotline_fuer_veranstalteristinbetrieb
28.02.2020,06.03.2020,Organizers of events with less than 1000 persons need to be able to provide information on the persons that were present (for contact tracing). ,cantonal,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.html/portal/de/meldungen/mm/2020/02/20200228_1808_informationen_ausdemkantonalenfuehrungsorgan and https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200306_1343_corona6-3
28.02.2020,,"Organizers also need to make sure, that no foreigners from a Covid-19 striken country is present.",,,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.html/portal/de/meldungen/mm/2020/02/20200228_1808_informationen_ausdemkantonalenfuehrungsorgan
28.02.2020,,Smaller carnivals are canceled,cantonal,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.html/portal/de/meldungen/mm/2020/02/20200228_1808_informationen_ausdemkantonalenfuehrungsorgan
01.03.2020,,Recommendation for children to stay at home if they have been staying in a region that has been affected by Covid-19 and/or that have symptoms to stay away from school.,cantonal,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200301_1137_zwei_klassen_in_quarantaenebreiteinformation
04.03.2020,,Measures like homeoffice can new be installed by agency heads.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200304_1443_corona-4-3-2020
04.02.2020,,Risk-assessment for events with 150 to 1000 perticipants via hotline. Organizers are obiged to inform participants about the measure against Covid-19.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200305_1032_kriterien_fuer_veranstaltungenkonkretisiert
09.03.2020,,Call to work from home to reduce peak hour traffic in public transport.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200311_0943_entlastung_der_stosszeitenimoev
13.03.2020,,Visits in retirement homes are generally forbidden.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200313_1555_corona-13-3
14.03.2020,,Skiing region are closed.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200314_1304_berner_skigebieteschliessenheuteabend
16.03.2020,,Orientation days for new recruits cancelled.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200313_1555_corona-13-3
16.03.2020,,Cantonal adminstiration counters partially closed.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200316_1828_corona_16032020
16.03.2020,,Announcment of a first testing center in Berne in collaboration with Hirslanden medical group.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200316_1910_testzentrum_zur_durchfuehrungvonschnelltestsimkantonbern
18.03.2020,,Visits in institutions for disabled persons and addicts are forbidden.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200318_1645_kanton_bern_setztmassnahmendesbundesum
18.03.2020,,Visits in prisons (with execeptions) forbidden.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200318_1645_kanton_bern_setztmassnahmendesbundesum
18.03.2020,,Court cases on hold. with the exception of urgent cases.,canton,BE,https://www.besondere-lage.sites.be.ch/besondere-lage_sites/de/index/corona/index/medien.assetref/dam/documents/Justice/OG/de/Medien/Medienmitteilung%20Gerichtsbeh%C3%B6rden%20und%20Staatsanwaltschaft%20DE.pdf
20.03.2020,,Tenants can not be removed from their apparments and houses.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200320_1344_informationen_zurumsetzungdermassnahmendesbundesrats
20.03.2020,,"Take-aways connected to restaurants who have a license to sell alcohol can now do this ""on the street"".",canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200320_1344_informationen_zurumsetzungdermassnahmendesbundesrats
20.03.2020,,Official car and boat inspections halted.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200320_1344_informationen_zurumsetzungdermassnahmendesbundesrats
21.03.2020,,Loans with no interest to cantonal hospital and spitex organizations.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200320_1621_notverordnung_ermoeglichtraschehilfefuerwirtschaftundgesellschaf
21.03.2020,,Open bills for renting cantonal property can be postponed until June 30 on request.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200320_1621_notverordnung_ermoeglichtraschehilfefuerwirtschaftundgesellschaf
21.03.2020,,Rates for the cantonal taxes can be reduced freely to correspond to the expected taxes.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200320_1621_notverordnung_ermoeglichtraschehilfefuerwirtschaftundgesellschaf
21.03.2020,,25 million francs for cultural and sports events.,canton,BE,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen.meldungNeu.mm.html/portal/de/meldungen/mm/2020/03/20200320_1621_notverordnung_ermoeglichtraschehilfefuerwirtschaftundgesellschaf
